,image_id,orig_nima_vgg16_score,orig_nima_mobilenetv2_score,orig_ia_fine_score,orig_ia_pre_score,orig_ia_pre_styles_change,dist_nima_vgg16_score,dist_nima_mobilenetv2_score,dist_ia_fine_score,dist_ia_pre_score,dist_ia_pre_styles_change,dist_filters
2579,6886,5.226036310195923,5.14066219329834,5.1930296421051025,0.4641745090484619,"[-1.1201808452606201, 1.344212532043457, -0.4068356156349182, 0.8833650350570679, 0.4613513946533203, 0.21833504736423492, 0.12245305627584457, -0.4610104560852051, 0.128877654671669]",5.144276022911072,4.8170024156570435,4.839420914649963,0.24501477181911469,"[-0.9158056974411011, 0.8475407958030701, -0.8104420900344849, 0.4270617663860321, 0.06729289889335632, 0.05007057636976242, 0.06059373915195465, -0.5984524488449097, 0.12904757261276245]","[0.7076858164334876, -0.9391695554838042, 0.2404302271831209, 0.5077322673725364, -0.3408023425057063, -0.5488425888757891, -0.30482526058136594, -0.18244032968621093]"
2580,6887,5.4460084438323975,4.783115386962891,4.826281666755676,0.046133771538734436,"[-0.4938786029815674, 0.42661556601524353, -0.02890048176050186, 0.2917785942554474, 0.07446357607841492, 0.2754655182361603, 0.19776223599910736, 0.0321614146232605, 0.32882437109947205]",5.055902004241943,4.794233441352844,4.883982241153717,0.03278977423906326,"[-0.2505841851234436, -0.1652132123708725, -0.025643490254878998, -0.6084411144256592, 0.2856099009513855, -0.004440968856215477, 0.10108274966478348, 0.3712660074234009, 0.32777369022369385]","[-0.7010530097166283, 0.7289257951430026, -0.5466600862407913, -0.20884459513694842, -0.9581462152889089, -0.7942240778764391, -0.8127674251214134, -0.05355662663700045]"
2581,6888,5.527164936065674,5.429587960243225,5.488210916519165,0.4109034836292267,"[-0.5251855850219727, 0.34935981035232544, 0.10776961594820023, 0.18953987956047058, 0.06256851553916931, 0.25146228075027466, 0.19181811809539795, 0.02858370542526245, 0.2645255923271179]",5.26077926158905,4.907978177070618,4.937315881252289,0.13836807012557983,"[0.08095654100179672, -0.20554226636886597, 0.25846126675605774, -0.04966965317726135, 0.1044694036245346, 0.32252877950668335, 0.19993369281291962, 0.1694280505180359, 0.4521067142486572]","[-0.6135318294033083, -0.22777131313406174, -0.6891396314189806, -0.3098822692125669, -0.10569084369698545, -0.8217605966350019, 0.018192307320945345, -0.7168266966390069]"
2582,6889,5.230081677436829,4.934214949607849,4.954931139945984,0.82821124792099,"[-0.49003320932388306, -0.05637839436531067, 0.9558493494987488, -0.03558039665222168, 0.09126421809196472, -0.24870380759239197, 0.2405133843421936, -0.5296255350112915, 1.2104575634002686]",5.301889181137085,5.1271504163742065,5.159097909927368,0.44355133175849915,"[-0.930212140083313, 0.7478441596031189, 0.3587857782840729, 0.33415552973747253, 0.2215551882982254, 0.275735080242157, 0.18454261124134064, 0.1851099729537964, 0.38464030623435974]","[-0.19941373405483676, -0.45869958080868267, 0.2487568244209104, -0.9743115614893858, -0.8852763643732793, 0.48897871751207544, 0.25513098668959233, 0.918772514647719]"
2583,6890,5.827192068099976,5.307986736297607,5.299205780029297,0.14616695046424866,"[-0.4272152781486511, 0.66879802942276, -0.20498138666152954, 0.4797774851322174, 0.46066245436668396, 0.591006338596344, 0.11970267444849014, 0.2595009207725525, -0.26189759373664856]",5.498424768447876,5.170172452926636,5.225571990013123,0.2748880088329315,"[-0.2695309519767761, 0.3181404769420624, -0.10413552075624466, 0.49924418330192566, 0.15937654674053192, 0.45018476247787476, 0.15951792895793915, 0.09067375212907791, -0.03914698213338852]","[-0.5956277786858402, 0.22017388563163842, 0.6362472820109013, -0.6759177129864193, -0.02241908862965336, -0.6455436699866017, -0.49927264718377273, -0.30050600476128864]"
2584,6891,5.466943979263306,5.019455552101135,5.158290266990662,0.1878155767917633,"[-0.41043779253959656, 0.10620744526386261, -0.7463440299034119, -0.3845483064651489, 0.22120565176010132, -0.4707711935043335, 0.0176638662815094, -0.7321842908859253, 0.7506372332572937]",5.424771308898926,5.026187896728516,5.114482045173645,0.3346959054470062,"[-0.3605424165725708, 0.49973586201667786, -0.28471606969833374, 0.18615278601646423, 0.23695489764213562, 0.30938446521759033, 0.10074743628501892, 0.14934995770454407, -0.09240630269050598]","[-0.9716176765514846, 0.6187719927446156, 0.9790340179463837, -0.5822933849242626, -0.7571935927435256, -0.3849929896701656, -0.09154575971290724, 0.2627464661414629]"
2585,6892,5.443441867828369,5.24433970451355,5.28107225894928,0.12447910755872726,"[-0.6098219752311707, 0.6250781416893005, -0.5523990392684937, 0.1860872209072113, 0.4579299986362457, 0.10267079621553421, 0.02787753939628601, -0.24584761261940002, 0.14345556497573853]",5.021425485610962,5.133873820304871,5.087960362434387,0.9607933759689331,"[-0.9127621650695801, 0.38445040583610535, 0.2931819260120392, 0.16024890542030334, 0.3341050148010254, 0.023785943165421486, 0.23410466313362122, -0.047051288187503815, 0.2369416356086731]","[0.4418842813228907, -0.9109685373394245, -0.00960746584758665, 0.16469104314539718, 0.31791828915466636, -0.0642741924040684, -0.15028135573986723, 0.7336451013730434]"
2586,6893,5.172078609466553,4.828549325466156,4.775400161743164,0.3748072385787964,"[-0.6133900880813599, 0.29810094833374023, 0.4181681275367737, -0.11507909744977951, 0.3472449481487274, -0.0018369164317846298, 0.2410978227853775, 0.6852038502693176, -0.31304532289505005]",5.22901713848114,4.706075191497803,4.707000255584717,0.43711772561073303,"[-1.0236185789108276, 1.2111507654190063, -0.12781360745429993, 0.5252118110656738, 0.4525575041770935, 0.4798310697078705, 0.1694372147321701, 0.2637823522090912, -0.13099196553230286]","[-0.08525128256150816, -0.4696380803806064, -0.30883232659624826, -0.9156666377249403, 0.05629873309450861, 0.4434373986755349, 0.9999837298548484, -0.9342193739269582]"
2587,6894,5.400673151016235,4.318055510520935,4.2722088098526,0.09085488319396973,"[-0.47178471088409424, 0.4687248766422272, -0.121979720890522, 0.06563958525657654, 0.1974668949842453, 0.40890103578567505, 0.08639650791883469, 0.9207053184509277, -0.016109205782413483]",5.527642369270325,4.73191499710083,4.74325031042099,0.08719070255756378,"[0.1505042165517807, -0.20791801810264587, 0.17620328068733215, -0.5785156488418579, 0.0913572609424591, 0.3145708739757538, 0.09753601253032684, 0.6844073534011841, -0.2442084550857544]","[-0.6677582521414465, 0.47011125982676205, 0.03763849174389655, -0.535290047104239, 0.33293464218676494, 0.24948565277115908, -0.13559681529695422, 0.8132185911551979]"
2588,6895,5.254188179969788,4.799448847770691,4.897380471229553,0.11274731904268265,"[-1.1815855503082275, 1.2422525882720947, -0.48887109756469727, 0.4868488013744354, 0.1592809408903122, 0.6582555174827576, 0.08931232988834381, 0.3830986022949219, 0.05043410509824753]",4.774470925331116,4.944178462028503,4.8642101883888245,0.03048553317785263,"[-0.7269197702407837, 0.3862006366252899, 0.11798759549856186, 0.13080978393554688, -0.17489305138587952, 0.44917184114456177, 0.22677932679653168, 0.4194416105747223, 0.23031097650527954]","[0.7529933505466389, 0.10084755528071576, -0.5573121665366172, -0.5652673870179059, 0.5422691379552007, -0.5087003552218861, -0.6389944648054608, 0.6476158454687959]"
2589,6896,5.264171361923218,5.2325791120529175,5.141109228134155,0.27431830763816833,"[-0.5973841547966003, 0.6374621987342834, -0.4997043013572693, 0.3301258981227875, 0.3716563582420349, -0.04563901573419571, 0.05131092667579651, 0.048714134842157364, 0.2687697410583496]",5.265195965766907,5.275970697402954,5.159608721733093,0.1440507471561432,"[-0.6432243585586548, 0.6796160340309143, -0.23496049642562866, 0.386143296957016, 0.15523532032966614, 0.292561799287796, 0.11422363668680191, 0.3316453695297241, 0.044915199279785156]","[0.6689814705080015, -0.16278242030577905, -0.34755119799214307, 0.06099142910909072, 0.6705939735283621, -0.9235254709274021, 0.47791189988307914, -0.11282749104692225]"
2590,6897,5.811485052108765,4.767714142799377,4.784672260284424,0.5224009156227112,"[0.050147607922554016, 0.10884329676628113, 0.22508767247200012, -0.011062189936637878, 0.007631182670593262, 0.315567284822464, 0.17570167779922485, 0.1756950318813324, -0.02239968627691269]",5.653168559074402,4.584367871284485,4.656670689582825,0.4934828281402588,"[-0.15668407082557678, 0.33679643273353577, 0.038148604333400726, 0.128244549036026, 0.06165744364261627, 0.3778664469718933, 0.144942045211792, 0.2474936544895172, -0.05943085253238678]","[-0.40301754023191605, -0.39371896185262245, -0.41303987668313136, 0.37687927665421306, 0.6232599002240702, 0.5333800449036727, -0.7320454537142809, -0.8428184748690317]"
2591,6898,5.682280659675598,5.204943418502808,5.171940326690674,0.755675733089447,"[-0.7454942464828491, 0.8346609473228455, -0.32076317071914673, 0.5435290336608887, 0.45848971605300903, 0.28359758853912354, 0.051664844155311584, -0.09482676535844803, -0.035633668303489685]",5.677851438522339,5.2574580907821655,5.223710536956787,0.47583043575286865,"[-0.45304250717163086, 0.9392439126968384, 0.00395522266626358, 0.3179400861263275, 0.577325165271759, 0.6903933882713318, 0.10312867164611816, 0.10830710828304291, 0.056836068630218506]","[-0.44492109897522836, 0.9546203436083462, 0.8387617692740568, -0.6754046160990721, 0.9074122538229903, 0.13286304489905154, 0.6257956033831327, 0.270141713068883]"
2592,6899,5.233208537101746,4.71027672290802,4.613054692745209,0.5168733596801758,"[-0.840614378452301, 1.1916760206222534, 0.13441789150238037, 0.6525219678878784, 0.41845548152923584, 0.2254210114479065, 0.13546976447105408, 0.3467952609062195, 0.04511621594429016]",4.888525009155273,4.909093976020813,4.824545979499817,0.3047845959663391,"[0.057673387229442596, -0.4057216942310333, 0.42413488030433655, -0.0009517669677734375, 0.0988430380821228, -0.034153200685977936, 0.17851263284683228, -0.020030207931995392, 0.10696804523468018]","[-0.8497581547907687, -0.7382146993497996, -0.2503544746348991, 0.4136993665452733, 0.4599227794807308, -0.7615755483269893, -0.7448552035000136, -0.03233957118679087]"
2593,6900,5.288386940956116,5.0540125370025635,5.0461989641189575,0.06628087162971497,"[-0.9103460907936096, 0.7046428322792053, 0.1275663673877716, 0.19327452778816223, 0.3284543752670288, 0.37802061438560486, 0.14766095578670502, 0.34071657061576843, 0.1072281002998352]",5.057098865509033,5.085656046867371,4.973343312740326,0.059950362890958786,"[0.23377767205238342, -0.4990628659725189, 0.33947888016700745, -0.6652464866638184, 0.052684664726257324, 0.2924211621284485, 0.16480065882205963, -0.08346361666917801, 0.19233977794647217]","[0.6670236834629897, -0.428256324469209, -0.3117310664525976, 0.36674053107966653, 0.7504706493558195, -0.5240297549214321, -0.32414335118772364, -0.1453314522900302]"
2594,6901,5.599866509437561,5.004519820213318,5.039726495742798,0.04563356190919876,"[0.011156044900417328, -0.19767780601978302, 0.03730875998735428, -0.4563984274864197, 0.09041005373001099, 0.19083508849143982, 0.15227848291397095, 0.2734697759151459, 0.14486795663833618]",5.136913061141968,4.76410299539566,4.766495227813721,0.0689769834280014,"[-0.3283695578575134, 0.04917861521244049, 0.10728297382593155, -0.6359436511993408, 0.4232293665409088, 0.12278994172811508, 0.17307117581367493, 0.5745232105255127, 0.09593911468982697]","[0.047847723404768505, 0.3264085820734015, 0.530630038516614, -0.8833550412011488, -0.9744040762519959, 0.055866287938911796, 0.48303258302736407, -0.9637947534373084]"
2595,6902,5.71155846118927,5.169093012809753,5.03656804561615,0.9957150816917419,"[-1.0454288721084595, 0.5737019181251526, 0.5488954186439514, 0.026695340871810913, 0.6283522844314575, -0.39311525225639343, 0.23399655520915985, 0.6463159322738647, 0.28752946853637695]",5.730900764465332,5.14005720615387,5.230912566184998,0.5779314637184143,"[-0.9622374773025513, 0.8537660837173462, -0.19552290439605713, 0.2198123037815094, 0.4142225980758667, 0.10692141205072403, 0.194264754652977, 0.23555278778076172, 0.31046006083488464]","[-0.847588626109695, 0.42754792070251924, -0.48452969789547096, 0.4636869984312064, -0.24102655452811206, -0.5858535184352103, -0.6568262043445188, 0.7351783246241308]"
2596,6903,5.312806963920593,5.078235864639282,5.0965815782547,0.22710804641246796,"[-0.9786783456802368, 0.6859651207923889, 0.04192047566175461, 0.3225792348384857, -0.026051253080368042, 0.1319846212863922, 0.21754226088523865, 0.23669332265853882, 0.22854679822921753]",4.8210448026657104,4.908955097198486,4.9288541078567505,0.11554001271724701,"[-0.7146052718162537, 0.4701719880104065, -0.38517865538597107, 0.47787949442863464, -0.2605094015598297, 0.22280070185661316, 0.1121317520737648, 0.02689770609140396, -0.04505106806755066]","[-0.2721524831395017, -0.7985464008141572, -0.3079767394198547, 0.8233138949884742, -0.8328988224708744, -0.9146268205772166, -0.23045567856485483, -0.021362785418333585]"
2597,6904,5.039418935775757,4.939993917942047,4.901481568813324,0.3325207531452179,"[-0.7394351363182068, 0.13797365128993988, 0.559116780757904, -0.18448509275913239, 0.2501128315925598, -0.34556329250335693, 0.2875829041004181, -0.06701699644327164, 0.37754225730895996]",4.919753968715668,4.872005581855774,4.932190775871277,0.8877289295196533,"[-0.7363039255142212, 0.22675946354866028, -0.6084392070770264, -0.31066304445266724, 0.06641343235969543, -0.3698476552963257, 0.046054452657699585, -0.8123903274536133, 0.48726171255111694]","[0.22963060943581692, -0.9192262190309246, 0.9955802311886623, 0.6615777434424874, 0.26476173612250853, 0.8711916581131676, -0.5849655655877908, -0.6762106889906989]"
2598,6905,5.6399160623550415,4.425866007804871,4.440779685974121,0.8260120749473572,"[-0.8881102204322815, 0.1367773711681366, 0.9637635350227356, -0.03829991817474365, 0.3585648536682129, -0.48153162002563477, 0.4085634648799896, -0.08677513152360916, 0.8413580060005188]",5.938483476638794,4.49432373046875,4.578149318695068,0.1792895346879959,"[0.11428508907556534, -1.1273558139801025, 1.1583226919174194, -0.7668095827102661, -0.19623714685440063, -0.9037627577781677, 0.45720672607421875, -0.4170922636985779, 0.9627593159675598]","[0.7737735067319611, 0.003498955699316131, -0.35647659450217395, -0.5283179222815613, 0.21881884025912646, -0.057896198495086315, -0.0790904664512615, 0.3054387631836657]"
2599,6906,5.430248975753784,4.7393059730529785,4.804151654243469,0.367584764957428,"[-0.6317115426063538, 0.6974722743034363, -0.2561783492565155, 0.2009379267692566, 0.3652351498603821, 0.25879746675491333, 0.08233369141817093, 0.20255990326404572, -0.3943701684474945]",5.258594751358032,4.742801785469055,4.736553728580475,0.5577552318572998,"[-0.5143474340438843, 0.19910544157028198, 0.479629248380661, -0.3425086736679077, 0.37768030166625977, -0.0678969994187355, 0.1777224987745285, 0.34635263681411743, -0.1163148581981659]","[0.019331137785731478, 0.8478940777926676, 0.9287506157480943, -0.4758690742180971, -0.9779271671348957, -0.30069201262613543, 0.34140640822216706, 0.8148735456344545]"
2600,6907,5.490979552268982,4.878144860267639,4.924603998661041,0.03856034204363823,"[-0.4926709532737732, 0.04576447606086731, -0.4170801043510437, -0.018949568271636963, -0.32696864008903503, -0.2647014856338501, 0.16426457464694977, -0.389031320810318, 0.7544677257537842]",5.163595676422119,4.832453727722168,4.897375106811523,0.054272912442684174,"[-0.17277321219444275, 0.2114623337984085, -0.18110767006874084, 0.00018437206745147705, 0.26467257738113403, 0.23567014932632446, 0.13273461163043976, -0.6183465719223022, 0.6578090786933899]","[0.3683680432644907, 0.10540368475103135, -0.5678904237958688, 0.2994847638817604, 0.1670450316286214, 0.7611234167281822, 0.29299636997183076, -0.25956259926768066]"
2601,6908,5.219845771789551,4.740117192268372,4.83952671289444,0.05662013217806816,"[-0.42709335684776306, 0.3755073845386505, 0.013592801988124847, 0.24401339888572693, 0.3680901527404785, -0.11213486641645432, 0.16444061696529388, -0.08970165997743607, 0.10468210279941559]",5.51966667175293,4.631182551383972,4.655943512916565,0.004812169820070267,"[-0.42989382147789, 0.3182939887046814, 0.5695755481719971, 0.031189829111099243, 0.5722617506980896, 0.1791175901889801, 0.23739217221736908, 0.14229699969291687, 0.1872227042913437]","[0.1689529615447365, 0.9518573615389818, -0.3476007468702871, 0.9097084034485443, -0.3324447119767968, 0.024365487136106534, 0.6370672378728521, -0.6310146812557793]"
2602,6909,5.518251657485962,5.262351036071777,5.283594131469727,0.49508586525917053,"[-0.5236091017723083, 0.4972160756587982, -0.3168405294418335, 0.18916314840316772, 0.2866118252277374, 0.0026384424418210983, 0.10822552442550659, -0.24885913729667664, 0.27182501554489136]",5.20349383354187,5.003377199172974,5.1300132274627686,0.620619535446167,"[-0.6871181130409241, 0.7267608046531677, -0.3243914544582367, 0.5164990425109863, 0.18034254014492035, 0.16348761320114136, 0.1191093921661377, -0.08649254590272903, 0.10625873506069183]","[-0.292072111576247, -0.40327482276339865, 0.8873283936417111, -0.6420793163057517, -0.7695167577746607, -0.6937990683934769, 0.1135210671295015, -0.16032727014810666]"
2603,6910,5.582839250564575,5.313615798950195,5.309395790100098,0.46411025524139404,"[-0.8564693331718445, 1.1231927871704102, -0.984196662902832, 0.29565396904945374, 0.21099700033664703, 0.03173990547657013, 0.0772608071565628, -0.4465075731277466, 0.7855340242385864]",5.331774353981018,5.115276575088501,5.142389535903931,0.305787056684494,"[-0.4558519721031189, 0.8906379342079163, -0.4602714776992798, 0.3715607225894928, 0.3296751081943512, 0.28257352113723755, 0.09046564996242523, -0.2849729359149933, 0.6075916290283203]","[0.4295839073330765, 0.7365934424781435, -0.6479365160104298, -0.38995109298661834, -0.41084839306005305, 0.6642965171952488, -0.643941347387831, 0.2595972549949166]"
2604,6911,5.0406599044799805,4.810348153114319,4.672383368015289,0.42139604687690735,"[-0.19254201650619507, 0.1188632994890213, 0.6538162231445312, 0.31001511216163635, 0.3117252588272095, -0.09543902426958084, 0.2603801190853119, 0.5119404196739197, -0.1484292447566986]",5.331519842147827,4.833333492279053,4.910811483860016,0.33100879192352295,"[-0.5388070344924927, 0.8339008688926697, -0.18151450157165527, 0.5589442253112793, 0.21523654460906982, 0.6620408296585083, 0.11298448592424393, 0.30247777700424194, -0.20401418209075928]","[-0.39100980380016215, -0.6478027223137648, -0.6377499422690427, 0.9484333286650464, -0.9365849707379919, 0.6595492919914259, -0.7063713815589507, 0.5009841259935617]"
2605,6912,5.359368324279785,4.733096957206726,4.668380618095398,0.09911908209323883,"[0.13649824261665344, -0.7792311906814575, 0.9481772184371948, -0.10808020830154419, 0.16900372505187988, -0.5899093747138977, 0.3250466585159302, 0.3981214463710785, 0.4145129323005676]",5.285686254501343,4.992920756340027,4.900893270969391,0.3638072609901428,"[-0.7164294719696045, 0.1903415322303772, 0.23206830024719238, -0.513152003288269, 0.3643692433834076, -0.02120802365243435, 0.1590125411748886, -0.21318945288658142, 0.5870855450630188]","[0.8957251360714391, 0.16698988040778806, 0.5882097033021287, -0.6164086203507986, -0.1862525471578047, -0.10821017641214103, -0.5566950819556356, 0.5362378106062702]"
2606,6913,4.911766946315765,4.541056156158447,4.590178430080414,0.050389401614665985,"[-0.7124398946762085, 0.27816352248191833, -0.03840561956167221, 0.0642726719379425, 0.3060153126716614, -0.4022552967071533, 0.21752718091011047, 0.28072628378868103, 0.017335787415504456]",5.045143961906433,5.053471922874451,5.028024911880493,0.24269653856754303,"[-0.6566070318222046, 0.6340920329093933, -0.6013688445091248, -0.11903571337461472, 0.3112783133983612, -0.24142491817474365, 0.03870827704668045, -0.3031597137451172, -0.07736131548881531]","[0.0083312923697203, 0.7591946099339855, -0.20789614759706043, 0.5496324734503084, -0.8352128776472756, 0.6212241576946471, 0.07686864442445818, -0.5743647873840323]"
2607,6914,5.289468765258789,4.805554747581482,4.945427775382996,0.505050778388977,"[-0.3218974769115448, -0.11607472598552704, -0.6088716983795166, -0.547832727432251, 0.24978575110435486, -0.6367766857147217, -0.011858001351356506, -0.14688223600387573, 0.44445085525512695]",5.223315954208374,4.875100255012512,5.006418228149414,0.10987173020839691,"[0.04747631400823593, -0.14829173684120178, -0.3016877770423889, -0.5135190486907959, -0.0007122159004211426, 0.17016610503196716, 0.04603824019432068, 0.3570900559425354, -0.15648077428340912]","[-0.7967766290729714, -0.09716315721956947, -0.9656553682005069, -0.6995042641036355, -0.37176975382501465, 0.32480682263383986, 0.8132268473991768, -0.21107427728651573]"
2608,6915,5.89907169342041,4.948102831840515,4.9732524156570435,0.9736021757125854,"[-1.4205284118652344, 0.642900288105011, -0.24312931299209595, 0.2039274275302887, 0.043426513671875, -0.5070043206214905, 0.21209728717803955, -0.3444114327430725, 0.5476192831993103]",4.932281970977783,4.997282028198242,4.9097999930381775,0.45817527174949646,"[-0.2612903416156769, -0.17688193917274475, 0.15292418003082275, -0.2771171033382416, 0.057712122797966, -0.17624390125274658, 0.22501398622989655, -0.465312123298645, 0.6490076780319214]","[-0.46878378092743, 0.8458827795592572, 0.08504052326171263, -0.6353990577711868, -0.1505706611176214, -0.24147062268341046, -0.5090128310929696, -0.6644942522533579]"
2609,6916,5.801950693130493,5.078328847885132,5.150021314620972,0.441145658493042,"[-0.6766992807388306, 0.6586915850639343, -0.45250487327575684, 0.2836697995662689, 0.11993037164211273, -0.0037145670503377914, 0.1176215261220932, -0.6137072443962097, 0.4509686231613159]",5.916441082954407,5.156582593917847,5.273858904838562,0.4111487865447998,"[-0.64802086353302, 0.7097551226615906, -0.38918280601501465, 0.5108226537704468, 0.037556082010269165, 0.175189808011055, 0.11216138303279877, -0.5383326411247253, 0.22921845316886902]","[0.15388489053906573, 0.1635780858850413, 0.5525365724884166, -0.12329611777851301, -0.1043895146947369, 0.2612017331983665, -0.6438869156641056, -0.7451848541932047]"
2610,6917,5.472904443740845,5.071920156478882,5.032235383987427,0.995430588722229,"[-0.8006240725517273, 1.0024420022964478, 0.0990966260433197, 0.5899598598480225, 0.3548470735549927, 0.11637803167104721, 0.12439697235822678, 0.11122102290391922, 0.3720208406448364]",5.449155569076538,5.388755798339844,5.3613996505737305,0.37025442719459534,"[-0.6406360864639282, 0.8495693802833557, 0.023659124970436096, 0.4126497209072113, 0.16356205940246582, 0.4436861276626587, 0.17193546891212463, 0.64363032579422, -0.15406088531017303]","[-0.39008943157795417, 0.8794793206346692, 0.24252346236283895, 0.14581696651967602, -0.04327701342731505, 0.13124698559232684, -0.9642168276230911, -0.8797295886206498]"
2611,6918,5.099213719367981,4.735170304775238,4.75163072347641,0.04586255922913551,"[-0.46225494146347046, 0.521873950958252, -0.35774266719818115, 0.2356763780117035, 0.38418495655059814, 0.2359449863433838, 0.1626819223165512, -0.18669182062149048, 0.26063641905784607]",5.017354488372803,4.752954840660095,4.772218763828278,0.24470777809619904,"[-0.19596806168556213, 0.27093514800071716, -0.3150469660758972, 0.012097463011741638, 0.08931005001068115, 0.22185519337654114, 0.0892629474401474, -0.002059444785118103, -0.05533992871642113]","[-0.7185376630656912, 0.22303187526656476, 0.4965904393136751, 0.2585637902092901, -0.3793289816516645, 0.607877945963863, 0.13126904797342442, 0.16506336005187738]"
2612,6919,4.816688895225525,4.837849736213684,4.83887255191803,0.02143828198313713,"[-0.2768414318561554, 0.16626772284507751, -0.13765957951545715, -0.15682795643806458, 0.2894781231880188, -0.005251726135611534, 0.18963675200939178, 0.2243579924106598, -0.05447223782539368]",5.219331383705139,5.144472122192383,5.145807266235352,0.012672374956309795,"[-0.5949461460113525, -0.0813976600766182, 0.9591171145439148, -0.6883047819137573, 0.5372780561447144, -0.3555707335472107, 0.35897764563560486, 0.7192237377166748, 0.24548089504241943]","[0.5821200755779101, 0.9334282804863872, -0.38083584740680543, -0.7081903207941784, 0.6391446840210864, -0.28450699925446066, 0.8943427729740547, -0.5132007182884859]"
2613,6920,5.710693001747131,4.916253983974457,5.00416100025177,0.07389002293348312,"[-1.4815537929534912, 1.4468371868133545, -0.7208624482154846, 0.9369959831237793, 0.08345477283000946, 0.18360832333564758, 0.1657586395740509, 0.13511991500854492, 0.2648548185825348]",5.424367189407349,4.753029942512512,4.786721169948578,0.03314003720879555,"[-1.5487275123596191, 1.1780004501342773, -0.4534568786621094, 0.8789496421813965, -0.030033469200134277, 0.30501681566238403, 0.24401825666427612, -0.1820984184741974, 0.8725971579551697]","[0.8805084525308846, -0.421973268638415, 0.86853656032128, -0.533164821110137, 0.9026416599371632, -0.34551887478073295, 0.3030483811606186, -0.44172048615757653]"
2614,6921,5.33965528011322,5.153704881668091,5.054646730422974,0.9958783388137817,"[-0.7944003343582153, -0.35822877287864685, 0.7408679723739624, -0.4109151065349579, 0.014313071966171265, -0.8882105946540833, 0.23026706278324127, 0.1358165144920349, 0.6417788863182068]",5.168229937553406,4.670237898826599,4.6014404296875,0.8832909464836121,"[-0.5097047090530396, 0.0981970876455307, 0.29238221049308777, -0.12854665517807007, 0.34836769104003906, -0.38015857338905334, 0.16264376044273376, 0.4041678011417389, 0.39106401801109314]","[0.7276537987487242, 0.36027003918703926, 0.6814800119336313, 0.7840255494717359, -0.16218959816108613, 0.5451741286879954, 0.5326417728646982, -0.1296135069194877]"
2615,6922,5.725809335708618,5.400643944740295,5.436428785324097,0.04227212816476822,"[-0.6393563151359558, 0.7397210001945496, -0.01182255893945694, 0.2817184627056122, 0.3957887589931488, 0.3639702796936035, 0.16286174952983856, 0.5398179292678833, 0.1674284040927887]",5.454515218734741,4.894463121891022,4.969607293605804,0.01652916893362999,"[-0.31298762559890747, 0.2595297694206238, -0.2097998559474945, -0.08469143509864807, 0.26671528816223145, 0.17035138607025146, 0.135158509016037, 0.1098942756652832, 0.13370633125305176]","[0.17991285469019846, 0.8002643854890421, 0.8363032569712328, 0.9685816717398574, 0.9437937398044676, 0.9090129963927807, -0.3177014045816011, 0.11600828901339044]"
2616,6923,5.403311848640442,4.929872453212738,4.985136389732361,0.041726455092430115,"[-0.8594364523887634, -0.21500709652900696, 0.5521126985549927, -0.4178693890571594, -0.41621968150138855, -0.6455622315406799, 0.3211502730846405, 0.07901879400014877, 1.2012042999267578]",5.52216649055481,4.7688451409339905,4.716954231262207,0.011646411381661892,"[-0.32814455032348633, -0.6132635474205017, 1.5419853925704956, -0.34561556577682495, -0.3407997786998749, 0.10695912688970566, 0.4324512183666229, 0.16160577535629272, 0.7425397038459778]","[-0.2237776317849951, 0.3721964987039479, -0.29105481288534607, -0.23903875764868432, 0.31374000904352917, 0.5173493722778124, 0.009293241365365246, 0.6449676670215194]"
2617,6924,5.167115330696106,5.010693073272705,5.014671087265015,0.976758599281311,"[-1.043593406677246, 0.5713911652565002, -0.07552667707204819, 0.5242197513580322, -0.17895039916038513, -0.2965030074119568, 0.12891672551631927, 0.2439504861831665, 0.184800386428833]",5.098142623901367,5.055751204490662,5.051106214523315,0.35622236132621765,"[-0.8768596649169922, 1.201202630996704, -0.603061318397522, 0.8309409618377686, 0.22221311926841736, 0.7646318078041077, 0.03258448839187622, 0.5023653507232666, -0.5817891955375671]","[0.5418292030027412, 0.29569257098678303, -0.8859527297618277, -0.4884321959596132, -0.6755126194157921, 0.5718793799230055, -0.517823494245164, -0.47563134650086014]"
2618,6925,5.352583527565002,4.4692689180374146,4.663794636726379,0.20923574268817902,"[-0.40752553939819336, -0.2857644259929657, 0.3635682463645935, -0.23158326745033264, -0.1672413945198059, -0.4089921712875366, 0.2650749683380127, -0.5050613284111023, 0.6954951882362366]",4.907559752464294,4.596868455410004,4.7240519523620605,0.167201966047287,"[-0.1376921534538269, 0.14687195420265198, -0.31435737013816833, 0.13959327340126038, 0.17884664237499237, 0.13088074326515198, 0.07179344445466995, -0.5801674127578735, 0.2822069227695465]","[-0.4863712601071104, -0.5066049781127904, 0.30887993626372934, 0.5197406355426273, -0.29508142140423743, -0.45367115216555565, -0.35244214510395566, -0.1507328328496833]"
